Unnamed,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMV1,XMV2,XMV3,XMV4,XMV5,XMV6,XMV7,XMV8,XMV9,XMV10,XMV11,XMV12
577,0.2573146,3665.989384,4417.338639,9.291715542,32.57359472,47.90629046,2800.183232,63.6654781,122.8943165,0.224540263,91.96400325,50.21181033,2704.774597,25.04683353,52.62705049,3332.186031,22.97196022,66.62362639,1.35815546,272.9587156,102.4421076,92.17825104,32.29977374,14.86361234,19.18882859,5.904089015,16.44423911,4.058363141,32.33292153,21.77286161,13.58153619,0.897970743,16.09799537,5.382499384,6.691239784,3.289091387,0.020051811,0.578147107,0.187263344,54.21138187,44.55529487,62.96976595,53.09739579,25.50949213,60.77045274,0,27.39334056,37.22723824,46.44993727,0,36.08359859,12.53571887,100
578,0.265375954,3637.84641,4407.069813,9.177993657,32.18567532,47.70346765,2799.653118,64.99279576,122.90387,0.225030045,92.03593029,50.15470841,2703.923109,25.16019668,51.8271963,3331.337619,22.8235039,66.65685076,0.510680187,273.3147667,102.4167493,92.3519133,32.23672698,14.89609205,19.20377816,5.988146927,16.65706263,4.07086369,32.77903464,21.76572253,13.61362417,0.814828076,16.07194567,5.407286668,6.665235869,3.222477119,0.020051811,0.578147107,0.187263344,54.21138187,44.55529487,62.91518401,53.16543696,26.17857881,60.46215029,0,27.39267762,37.21412695,46.46209578,0,36.10172231,11.96819168,100
579,0.272645929,3677.691894,4411.944104,9.133373674,32.1953099,47.63610848,2798.650128,65.16817207,122.9094424,0.221306651,92.04014289,52.27476435,2703.420876,25.3025047,50.80966258,3330.398083,23.00392789,66.69936745,-1.152403217,272.7577343,102.4347968,92.20430268,32.15446498,15.02249634,18.88090513,5.989318139,16.25513646,4.101962591,32.65148926,21.73950326,13.11169203,1.04139341,16.11471849,5.411433692,6.712991518,3.3462154,0.020051811,0.578147107,0.187263344,54.21138187,44.55529487,62.89674718,53.1838433,26.64265619,60.40923539,0,27.01188245,37.20560758,46.4576229,0,35.87832616,12.75695226,100
580,0.27137199,3670.53007,4439.67263,9.235659946,32.42085448,47.19672074,2800.585765,64.93727927,122.9059654,0.214610129,92.16005618,50.62780642,2704.879736,25.19956788,49.00326628,3331.606292,23.12858874,66.69372815,-1.452285282,273.087788,102.4269349,92.61660648,32.02846104,14.73574631,18.76512399,6.136418377,16.70532097,4.07458613,33.21551676,21.7141566,13.41696168,0.833084985,16.45061299,5.395903079,6.653442247,3.228692252,0.02198487,0.582031598,0.177349621,54.27728489,43.0541104,62.876865,53.21663883,26.60179729,60.54094073,0,26.42207406,37.21312999,46.46221725,0,35.92954427,14.44024,100
581,0.269081555,3655.130804,4491.165924,9.166443352,32.60048346,47.69505169,2798.836258,64.8743875,122.9028094,0.210142052,91.93407742,51.21707072,2703.393787,25.3171289,49.82927881,3330.372438,23.12795271,66.64667444,-0.37420278,272.7514768,102.4784322,92.48173484,32.4377698,14.71753036,18.71206609,5.979806312,16.86011121,4.016026944,32.14754094,21.60811274,13.47804248,0.963709971,16.46577481,5.401578769,6.743526314,3.360126626,0.02198487,0.582031598,0.177349621,54.27728489,43.0541104,62.84067704,53.23222749,26.52730268,60.5669267,0,25.96599509,37.18392188,46.43690845,0,35.94565117,10.40997067,100
582,0.263494131,3634.16047,4447.786397,9.281721819,32.12690287,47.68264993,2799.343483,64.90008204,122.9070553,0.208354423,92.03226591,50.42560048,2704.312353,25.2632303,50.69358986,3331.929757,22.98569397,66.64309639,-0.73002151,272.7836227,102.4554871,92.36926229,32.15135274,14.89736204,18.88237574,5.835581198,16.43008749,4.022038673,32.43923162,21.71547468,13.12673193,1.063286839,15.91665713,5.418295285,6.710227198,3.168898036,0.0190984,0.55584123,0.192845617,53.60476979,43.75588385,62.83633237,53.23998015,26.13962776,60.56573951,0,25.77557133,37.23560758,46.44945611,0,35.89094051,13.3768976,100
583,0.266477423,3603.850546,4413.894411,9.284949828,32.25740156,47.97132396,2799.380089,64.59216345,122.893631,0.210044498,91.95976772,50.85413725,2703.648815,25.2959411,50.45189405,3331.622651,22.87124379,66.61136635,-0.94197176,272.6959362,102.44771,92.32378649,31.9714469,15.03801383,19.02721826,6.035390253,16.50211483,4.063610905,32.61727136,21.59878069,12.77987165,1.062484314,16.70148876,5.424592119,6.678374214,3.18011423,0.0190984,0.55584123,0.192845617,53.60476979,43.75588385,62.90536896,53.15490699,26.3194284,60.55108451,0,25.8057438,37.23857516,46.43943187,0,36.03493698,14.28634521,100
584,0.273549205,3666.137527,4440.519247,9.238963029,32.48115207,48.00116972,2800.107162,65.68082494,122.9157513,0.211237624,92.06883968,49.6271731,2704.845382,25.34571399,49.40333182,3332.421472,22.8847967,66.67998957,-0.348596262,272.8913138,102.4344861,92.32147817,32.10493277,14.79282615,19.07548766,6.113421264,16.48235898,4.095597,32.66761339,21.65282244,12.8127019,0.900191684,16.4590603,5.399029252,6.822242516,3.331330148,0.0190984,0.55584123,0.192845617,53.60476979,43.75588385,62.93107565,53.12670763,26.73901036,60.5369768,0,25.99941018,37.20212928,46.45205174,0,36.11501629,9.960483366,100
585,0.273414265,3647.850736,4472.133185,9.219492334,32.68007573,47.68879602,2799.671151,65.10840277,122.9158636,0.210162117,92.03632552,49.45150892,2704.509087,25.26953821,50.40478002,3331.800922,22.74278018,66.6425194,-1.258798748,273.1921531,102.4276498,92.45729908,32.33574159,14.73451443,18.85764246,6.034704015,16.4728161,4.041494575,32.72124957,21.86741805,13.16601513,1.048466481,15.98930832,5.384378698,6.845334465,3.288988406,0.005721686,0.560899568,0.200330703,54.05898934,43.17471673,62.92280346,53.14185124,26.95751557,60.49408643,0,25.71643247,37.20481608,46.43664374,0,35.94587662,11.47053859,100
586,0.271693245,3678.237018,4427.175267,9.273742444,32.46213775,47.3993678,2799.737732,65.92094219,122.894505,0.212335219,92.07312837,49.90385956,2703.993347,25.29365978,51.57155467,3332.218692,22.95754247,66.67609029,-1.049369287,272.7806084,102.4241877,92.281658,31.86485108,14.98540662,18.75297217,5.903119937,16.58081846,4.04014743,32.6693563,21.59979691,13.07405806,0.914786274,16.10123403,5.363829781,6.677214151,3.233453769,0.005721686,0.560899568,0.200330703,54.05898934,43.17471673,62.91315329,53.18703131,26.68977224,60.54798363,0,25.68978881,37.20366179,46.45548574,0,36.16050131,10.27092368,100
587,0.273406581,3656.912256,4417.006179,9.185631065,32.12693226,47.85398947,2799.667378,65.11091129,122.9048359,0.209827109,92.0430691,51.15910624,2704.265114,25.30776384,48.93760243,3332.478316,22.92515144,66.65102912,-0.651409429,272.6957738,102.4290485,92.38679124,32.31372693,14.88851229,18.56792279,6.041830548,17.27034589,4.037764218,32.87393947,21.71229398,13.28888493,0.863085993,15.95959665,5.421716632,6.703430558,3.216948418,0.025847263,0.562644853,0.192548654,53.8174367,44.62457413,62.89967628,53.20294577,26.74385671,60.60505444,0,25.58843892,37.19918054,46.46663182,0,35.99968824,10.66378361,100
588,0.268580047,3640.025973,4407.411265,9.243746621,32.52224848,47.86005359,2800.38186,64.4348106,122.9070721,0.209620861,91.984948,50.2797714,2704.892191,25.25404973,50.236211,3332.550975,22.97469712,66.64726244,0.93606915,273.1561278,102.445155,92.27410432,32.0163873,14.86468213,18.73941693,6.063147978,16.48722454,4.050504607,32.66625523,21.65123024,13.2894679,0.967094024,16.12687896,5.38399728,6.695712918,3.182542726,0.025847263,0.562644853,0.192548654,53.8174367,44.62457413,62.90094839,53.17878286,26.23876525,60.69309716,0,25.67261767,37.17937355,46.45227162,0,36.11697632,11.16726969,100
589,0.267893559,3674.459631,4408.585821,9.315270527,32.66326345,47.26185924,2800.55631,65.09487135,122.901993,0.209680654,92.00798771,49.30738009,2705.428727,25.20082723,49.34652561,3332.628627,23.06660631,66.61688081,-1.077305112,272.9005409,102.4314949,92.29693428,32.4895492,15.09458004,19.28544623,6.134013564,16.76994741,4.078806741,32.56593718,21.72097027,13.0156202,0.972828524,16.14308918,5.36695794,6.759726471,3.288039597,0.025847263,0.562644853,0.192548654,53.8174367,44.62457413,62.92378333,53.16427466,26.36575148,60.55952636,0,25.99797659,37.19133947,46.46514665,0,35.96449122,10.60093041,100
590,0.270136724,3681.655861,4447.917363,9.224432847,32.39401185,47.5621297,2799.983761,64.38275754,122.8910426,0.208451666,91.97540415,50.34593737,2703.900154,25.23015375,49.30371491,3330.938321,22.92594374,66.60024952,-0.918016843,273.0784466,102.4609235,92.67060454,32.34824947,14.93074047,18.5452851,6.042056771,16.9419011,4.023760316,32.82365259,21.98857204,13.05090093,0.861185185,15.96470237,5.421314161,6.623943321,3.21964143,0.010815426,0.574453432,0.195042143,52.50644644,44.04388124,62.97245214,53.05052859,26.76493002,60.33309375,0,25.8173339,37.2176521,46.44267315,0,35.95426099,10.66561384,100
591,0.266648325,3678.688919,4424.675686,9.278920724,32.62204896,47.95952318,2798.658027,65.84485613,122.9054736,0.210770466,91.93571138,52.19857067,2703.668804,25.3092846,49.96839561,3331.089892,22.8282578,66.6200882,-1.052950678,272.7126379,102.4418843,92.30633023,32.01811047,14.82552244,18.87603993,5.850528065,16.71097718,4.059965516,33.23282009,21.8947835,13.42733521,0.86739159,16.21626959,5.397718663,6.609114291,3.223215469,0.010815426,0.574453432,0.195042143,52.50644644,44.04388124,63.07861507,52.92567526,26.20481982,60.65563644,0,25.59843022,37.23578574,46.44735762,0,36.06580923,10.76184416,100
592,0.271148495,3648.500777,4443.243689,9.114117297,32.67792727,47.78684609,2798.517434,64.87473226,122.9079646,0.207545656,91.94842287,50.02473362,2703.233404,25.3403341,50.84845378,3330.300869,22.64024891,66.65549525,-1.458434758,273.0694498,102.4377568,92.14490211,32.26849717,14.9611118,18.7272458,6.225889626,16.32600401,4.091298778,33.01304168,21.76410307,13.23881674,1.147553026,16.05515803,5.367059052,6.673077105,3.243270922,0.022337871,0.574301274,0.191028816,53.90098169,44.04607582,63.13157629,52.86723571,26.50140078,60.51414337,0,25.24625269,37.21879635,46.42280228,0,35.96307901,10.81510001,100
593,0.26893654,3690.342923,4417.469659,9.238142857,32.4122646,47.77866332,2799.104529,64.46444821,122.898927,0.200458913,92.05545617,50.28015021,2703.962305,25.34491059,47.97803004,3331.607037,22.83345942,66.65216156,-2.611445235,273.0122383,102.4100555,92.2847602,32.06975872,14.87409831,18.63827386,6.07684986,16.57643816,4.079390348,32.80119152,21.48309972,13.54299605,1.175921339,16.72198924,5.374352284,6.631030179,3.228707273,0.022337871,0.574301274,0.191028816,53.90098169,44.04607582,63.067076,53.05081595,26.33464449,60.62104781,0,24.79992603,37.21828474,46.46129405,0,36.1424263,10.24018361,100
594,0.268463099,3642.589109,4446.816952,9.301903287,32.64539136,48.00980486,2799.072168,65.61123828,122.8954782,0.200955471,91.97629824,48.59363062,2703.608444,25.37654861,49.64123834,3331.281564,22.63967566,66.63916518,-1.497939324,272.7677092,102.3976448,92.12377255,31.93297136,15.11691937,18.38617986,6.12470491,16.5122084,4.084532954,32.71822818,21.81796569,13.09838887,1.045011484,15.9530701,5.413700506,6.736729029,3.196008919,0.022337871,0.574301274,0.191028816,53.90098169,44.04607582,63.00996961,53.0912145,26.2557992,60.60345995,0,24.51912123,37.22884715,46.42292905,0,35.96503403,13.94081277,100
595,0.264542408,3663.661652,4442.621107,9.153609529,32.62480849,47.58000165,2799.713153,65.03733556,122.8823098,0.197998022,91.95303286,49.42564712,2703.473122,25.15911496,50.72696811,3332.121783,22.93783987,66.61712313,0.556625582,272.8374339,102.4363806,92.42995753,31.95474541,14.88812272,18.6965846,5.916843096,17.03357628,4.035547772,32.48756694,21.78765937,12.91997185,0.876781768,16.01717139,5.405894742,6.702980627,3.244707759,0.012413368,0.591086654,0.176269687,53.53140842,43.94924643,62.99517296,53.09519578,25.99719781,60.67769118,0,24.35082256,37.2099705,46.44271433,0,36.02797289,12.87967526,100
596,0.26604308,3698.521164,4444.251056,9.343074873,32.46839822,47.95692976,2800.318749,65.77692894,122.8816165,0.203793251,91.87095034,48.6940307,2703.937532,25.24721754,49.92358032,3332.386603,23.02384479,66.59661984,-1.119274157,272.8198451,102.4494002,92.04184102,32.18508053,14.87491004,19.03930467,6.017404516,16.69549258,4.088231972,32.64278583,21.93054553,13.42693107,0.995537806,15.96435055,5.402665395,6.67849638,3.27832544,0.012413368,0.591086654,0.176269687,53.53140842,43.94924643,63.00763982,53.05671027,26.19493508,60.64968872,0,24.82407997,37.23179764,46.43059163,0,36.15797385,13.73382491,100
597,0.271198435,3645.205928,4417.858947,9.186052936,32.82908696,47.57487177,2800.49661,64.42590458,122.9072078,0.207157072,92.02447565,49.88138363,2705.510603,25.22215224,49.35424768,3332.916475,23.06735643,66.62343873,-1.38835359,273.171334,102.4197969,92.3610129,32.41624004,14.98183215,18.77101309,6.078671969,16.42211178,4.038560405,33.00954701,21.54119259,13.39008107,0.760584675,16.02501149,5.434731285,6.662338485,3.204151348,0.023963313,0.576081027,0.179650887,53.36445204,44.33621445,63.03007369,53.04886606,26.56793814,60.55964898,0,25.20212573,37.23862413,46.43108543,0,36.06474521,13.02964172,100
598,0.26664314,3675.093779,4439.471344,9.273884304,32.63067052,47.68335854,2801.394402,65.05976387,122.8926461,0.210211294,92.07808307,49.71007905,2705.750885,25.44028761,49.76525924,3333.735531,22.83221486,66.63582676,-1.173622558,273.0059867,102.3736576,92.42787339,32.39932655,14.76330263,18.57903233,6.19957561,16.66316098,4.034610722,32.81511698,21.68637705,13.37289884,0.775900509,16.13600785,5.364502466,6.67998398,3.275197847,0.023963313,0.576081027,0.179650887,53.36445204,44.33621445,63.05388997,53.03923504,26.30570118,60.57738889,0,25.7815258,37.26227131,46.46589502,0,36.17360655,11.9365542,100
599,0.263270555,3674.660203,4412.19643,9.250463629,32.49963371,47.50194547,2800.453474,65.31196298,122.9126822,0.212549962,91.97489102,49.18626413,2704.515145,25.49271651,48.75142762,3332.105676,22.91248387,66.61768373,0.652671451,273.0638081,102.4202169,92.48571423,31.87174444,14.88518224,18.75524784,6.13581461,16.56517629,4.072307203,32.52142252,21.63604327,13.00208331,0.834256497,16.4340329,5.388806259,6.707687187,3.314272698,0.023963313,0.576081027,0.179650887,53.36445204,44.33621445,63.07468533,53.01741113,25.90510974,60.59764192,0,26.08631659,37.21746576,46.4500758,0,35.9140575,13.49569124,100
600,0.267126702,3690.398278,4413.953156,9.268691226,32.55946768,47.61562874,2799.964382,64.43828396,122.8984276,0.213159516,91.9280575,49.76558165,2703.638163,25.14568788,48.98599381,3331.465649,22.86037065,66.61005119,-0.801810657,272.9364964,102.4253176,92.18820621,32.07056537,14.78263287,18.76506906,5.906970328,16.82139151,4.002893971,32.78548928,21.62269696,13.46301064,0.73486248,15.83004442,5.361922773,6.75544404,3.343849436,0.025972468,0.566590927,0.182753207,54.12559733,43.33045433,63.02827111,53.07727033,26.25362996,60.63520166,0,26.0102213,37.22476323,46.43643581,0,36.12563283,13.05330129,100
601,0.267927758,3625.070605,4426.614423,9.159362523,32.60348374,47.32352892,2799.772295,64.82206957,122.9054727,0.213407863,91.93195144,49.05108329,2703.940407,25.20039888,50.65755941,3331.519605,22.90316344,66.60972992,-0.373219257,272.8480532,102.4286137,92.17852275,32.55385587,14.95293538,18.9986473,6.120914364,16.52942184,4.019694522,32.68212347,21.8842185,13.32549941,0.979537401,15.98292025,5.405871112,6.680124747,3.264226084,0.025972468,0.566590927,0.182753207,54.12559733,43.33045433,62.99268411,53.14270356,26.33345898,60.54405589,0,26.00180541,37.23022961,46.4955656,0,36.01955466,12.25088429,100
602,0.26973083,3696.520654,4453.105675,9.216080276,32.10982374,47.18418648,2800.056055,65.22482606,122.9205669,0.210262626,92.04147579,50.11439726,2704.364438,25.27006973,50.51175787,3331.952642,22.81598331,66.65057315,0.244051696,273.0372174,102.4536816,92.2920223,32.60950478,14.89194738,18.52307294,6.005885969,16.93561873,4.065029658,32.68395138,21.57803562,13.13076766,0.933548192,16.02496407,5.432488755,6.75873958,3.247978301,0.00237763,0.57963684,0.176185973,53.9363243,44.11986343,62.95013981,53.15543987,26.3041661,60.45737976,0,26.00161498,37.21582772,46.45248875,0,36.18401442,12.85614528,100
603,0.261210989,3660.273949,4425.337217,9.193144399,32.67984508,47.79890521,2799.329288,64.94481167,122.904139,0.211567055,92.0249949,50.07220256,2704.615122,25.17977092,49.97044524,3331.849503,22.98202034,66.64685158,1.11032073,273.0841742,102.4325599,92.33494599,32.39775095,15.12388715,18.73319365,6.102437549,16.81435076,4.068816355,32.81770341,21.63158872,13.1483514,0.890799766,15.72168215,5.388244936,6.713434235,3.361461078,0.00237763,0.57963684,0.176185973,53.9363243,44.11986343,62.94689657,53.12945835,25.66726473,60.5917382,0,25.88355698,37.23772453,46.43559005,0,35.96653652,13.88819023,100
604,0.262975437,3661.761757,4440.284113,9.201729921,32.28624021,47.30143191,2799.604221,64.74227366,122.898828,0.214814196,91.99780034,50.20089112,2703.793378,25.21812683,51.16109151,3331.647648,23.07859213,66.63869219,-2.121131805,272.7089202,102.4552421,92.30562817,31.98728797,14.95195505,18.94975717,6.097224565,16.9041501,4.092209296,32.21325338,21.6663872,13.58347819,0.781829292,16.36029574,5.404670415,6.706554826,3.249960263,0.00237763,0.57963684,0.176185973,53.9363243,44.11986343,62.95469035,53.15146865,25.68229612,60.62240173,0,25.85428442,37.2186055,46.44572796,0,35.86988816,10.27116706,100
605,0.265911948,3651.782559,4486.092124,9.153163073,32.72876968,47.47316784,2799.826441,64.91078703,122.9046499,0.209431649,91.98321459,50.10678609,2704.276034,25.26555366,49.26357487,3331.563013,23.02146734,66.63286016,-0.676620165,273.5434699,102.4586367,92.42858771,32.40068432,14.84961656,18.48393843,5.784751124,16.57802751,4.070422409,32.56214447,21.84854855,13.60209639,0.795907674,16.17419842,5.396349422,6.704525436,3.197551431,-0.007652365,0.567296841,0.182060267,54.4404701,44.10439123,62.91185837,53.14620266,26.22970969,60.53133333,0,25.78478321,37.22060067,46.44487165,0,35.81635891,12.59843129,100
606,0.261752594,3665.179047,4458.158715,9.1925016,32.62117554,47.12341333,2800.558868,64.78766238,122.9052317,0.214319686,91.97397566,51.50837842,2705.000997,25.24927454,51.31508092,3332.747807,22.79464109,66.63084018,-0.367628048,273.0890806,102.452186,92.30126699,32.06871492,14.8608229,18.48491944,5.943308321,17.02587472,4.051726156,33.01127947,21.80220587,13.11118466,0.984478903,16.08889921,5.452359774,6.705923625,3.331605772,-0.007652365,0.567296841,0.182060267,54.4404701,44.10439123,62.87495954,53.21619722,25.68842487,60.69900388,0,26.10285341,37.21512737,46.4643602,0,35.98596246,11.69685134,100
607,0.258543493,3646.058037,4469.584718,9.291764887,32.694154,47.76245516,2801.760917,64.6757008,122.9113697,0.216970354,92.11333397,50.63927096,2706.236624,25.2991617,50.93016027,3334.402514,22.7464329,66.66214207,0.29395668,272.4774777,102.4086571,92.22387554,32.48136108,15.05287487,18.83515462,6.024616454,16.44423782,4.072540588,33.07846902,21.66580296,13.06432566,0.839960791,16.16406781,5.414651069,6.581034576,3.281661699,0.000726415,0.581322658,0.17360822,53.95878329,43.05736642,62.83990927,53.2295444,25.57703296,60.7137543,0,26.77734765,37.25014613,46.44197013,0,36.07369921,9.64204792,100
