Unnamed,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMV1,XMV2,XMV3,XMV4,XMV5,XMV6,XMV7,XMV8,XMV9,XMV10,XMV11,XMV12
167,0.265461575,3655.671608,4476.125557,9.264678659,32.69527671,47.58962191,2801.29227,64.61284233,122.9041545,0.21974219,92.06697686,50.75050364,2705.999275,25.27351952,49.21681955,3332.967035,22.90310771,66.6523245,0.118888588,272.5385659,102.4667319,92.47956302,31.95553109,14.9788645,18.60450282,5.988359166,16.48330516,4.029148274,32.65469497,21.54477232,13.2279387,0.679490243,15.81897451,5.405281895,6.638960098,3.24167682,0.009274116,0.588603495,0.16635455,54.2229884,43.984881,62.84622108,53.24412831,26.16834493,60.5752887,0,26.95828262,37.19345614,46.39463067,0,35.89719217,14.26303876,100
168,0.263878432,3686.605693,4445.521919,9.265306355,32.6873891,47.51618291,2800.715308,65.62313731,122.9075788,0.220358905,92.06143926,49.45073817,2706.064621,25.02520631,49.52079699,3333.16236,22.93800915,66.6316765,-1.401432966,273.3308529,102.460836,92.59687456,32.16001554,14.85473267,18.95088741,5.936817939,16.73037626,4.071979329,32.34184753,21.68884176,13.46054947,0.941891666,15.8524337,5.429362372,6.72565977,3.313789279,0.009274116,0.588603495,0.16635455,54.2229884,43.984881,62.84147278,53.26449477,26.15905293,60.7197721,0,27.23046647,37.20663378,46.41407494,0,35.93543501,10.78654444,100
169,0.269068421,3654.588498,4448.542601,9.294655107,32.98436069,47.48548835,2799.9286,65.12884056,122.8913194,0.221850855,91.94967547,50.16194801,2704.880432,25.31976882,48.48751941,3331.868249,22.91255516,66.61616502,-1.596096801,273.5725498,102.5132431,92.4160048,32.38878379,14.94760265,18.98392777,6.155044967,16.7549128,4.040538015,32.35946513,21.75790096,13.28204521,0.876081905,15.97866221,5.387132762,6.620012489,3.299831899,0.01421336,0.572959469,0.187935988,54.61417087,44.18645739,62.79917559,53.30743062,26.43799823,60.52087479,0,27.28298893,37.21268379,46.3934403,0,35.98394332,11.70660079,100
170,0.269617512,3630.338242,4443.598801,9.155450117,32.32744519,47.38045858,2799.842218,65.18449587,122.8990587,0.224517109,91.97328115,49.82575271,2703.7865,25.13196475,49.48663898,3331.8108,22.76202448,66.6626857,0.146948994,273.4351719,102.4994616,92.47965174,32.03024891,14.967308,19.07373059,6.206951161,16.56047282,4.03235162,33.34081847,21.62437189,13.42395021,0.862329551,15.15557178,5.388582842,6.647073396,3.238296544,0.01421336,0.572959469,0.187935988,54.61417087,44.18645739,62.76247449,53.35014265,26.4833429,60.48074668,0,27.39350697,37.22729374,46.42195272,0,35.86398794,9.064073366,100
171,0.27155339,3644.389205,4487.028966,9.302161091,32.08340743,47.71166845,2799.638706,65.46988197,122.9134041,0.222877439,92.08149127,49.20090073,2704.211296,25.28231808,48.68793571,3332.322694,22.71718691,66.71344589,0.258464005,273.3192036,102.4881347,92.29649372,32.06095048,14.93707584,19.05568072,6.075446924,16.61623173,3.990436939,33.06702763,21.68610493,13.1782151,0.84159484,16.13185505,5.368707117,6.64936653,3.181868464,0.012993237,0.572490698,0.18798046,53.68104667,43.80962785,62.74448554,53.36456391,26.88313908,60.47520982,0,27.36477168,37.1876508,46.43022071,0,35.88558231,11.82100932,100
172,0.276677186,3650.530366,4410.387857,9.252918837,32.78644443,47.67885413,2799.784608,64.78362967,122.8875484,0.22131704,92.11278588,51.58174895,2704.014276,25.39283384,49.00951454,3332.241406,23.10333597,66.71807419,-0.713108461,272.8932243,102.4756698,92.23459121,32.00132914,14.82170369,18.64104411,6.023814448,16.40551307,3.989045029,33.37900289,21.70138509,13.73770802,0.928736746,15.83345712,5.405245536,6.691721288,3.288118086,0.012993237,0.572490698,0.18798046,53.68104667,43.80962785,62.79998377,53.27117015,27.09673137,60.46502446,0,27.17763686,37.20815701,46.44363141,0,35.83291582,11.45940984,100
173,0.272099889,3659.491357,4492.818034,9.278962039,32.75078766,47.58037588,2799.62382,65.35561371,122.9187774,0.216835147,92.03400093,51.57718,2704.079845,25.37170631,49.00901809,3331.498211,22.79462798,66.67553982,0.703373172,273.1561728,102.4594922,92.31955981,32.06463788,14.97417831,18.70282274,5.898035798,16.35781862,4.079440987,32.72165281,21.70991411,13.18213912,0.804485502,15.98435491,5.364637251,6.804710442,3.254710599,0.012993237,0.572490698,0.18798046,53.68104667,43.80962785,62.85708798,53.24987338,26.78074757,60.7238416,0,26.72199477,37.19734261,46.45629125,0,35.95846762,12.69727416,100
174,0.268685146,3676.689969,4400.333487,9.193456637,32.30445669,47.60034392,2799.847701,64.52587305,122.884731,0.213621449,92.06750447,50.96170015,2704.531794,25.20277906,49.57708492,3331.985277,22.73811845,66.65772204,1.085911185,273.2266412,102.4845902,92.50833266,31.91567071,14.92832636,19.03531961,5.895307345,16.31860278,4.02773953,32.88767117,21.42075176,13.1956166,1.017840968,16.15886964,5.370076332,6.675073576,3.288209078,0.001797707,0.567884895,0.172827912,52.43712828,43.50257678,62.92734145,53.08942403,26.62814571,60.59277106,0,26.47221468,37.20569511,46.40933061,0,35.90510738,13.49682401,100
175,0.274307939,3654.613298,4426.284283,9.196328663,32.17309116,47.7798941,2799.529167,64.77465226,122.9232386,0.214192918,92.10378924,47.59655911,2704.384883,25.12821514,50.31769322,3330.989423,22.94983713,66.64615657,-1.17879523,273.5178944,102.4534005,92.7381103,31.80225705,14.98471814,18.72871914,6.222299334,16.90237443,4.090742359,32.95514569,21.56950048,13.52076344,0.756194345,15.87378651,5.380841715,6.668875759,3.203463997,0.001797707,0.567884895,0.172827912,52.43712828,43.50257678,63.0560758,52.95948843,27.08074616,60.51014245,0,26.25899875,37.21361974,46.42860435,0,36.0547207,10.2830612,100
176,0.275322355,3672.53886,4422.237874,9.152545758,32.55925211,47.70968617,2797.698131,64.58835416,122.8992116,0.213078576,91.93279474,48.44379134,2702.982559,25.26610779,49.4099349,3329.900094,23.01831131,66.71270839,-0.066982422,272.945369,102.4280939,92.27267687,31.98372714,14.76077445,18.64509564,5.945750588,16.81898579,4.0282937,33.00780419,21.66455536,13.08484937,0.830413138,15.85600069,5.398298935,6.683740648,3.298573638,0.007628359,0.573248077,0.174353479,53.69215682,44.10716113,63.13177888,52.91034338,27.0635645,60.62695371,0,26.01229036,37.20276996,46.44070249,0,35.96765149,14.16544331,100
177,0.271742243,3678.150559,4428.877533,9.242690771,32.39909758,47.14863594,2798.563765,65.00719619,122.9018519,0.208183588,92.05311601,50.59046802,2703.632499,25.31181597,51.08738379,3330.137551,22.89125179,66.67340879,0.769805569,273.365239,102.4378991,92.49431865,31.64200231,14.63602789,18.54862392,5.925855991,16.26625579,4.046958838,32.76369115,21.62701971,13.81826421,0.823662728,16.45847754,5.410517967,6.702371844,3.176385094,0.007628359,0.573248077,0.174353479,53.69215682,44.10716113,63.04594689,53.03796799,26.83055187,60.66531547,0,25.24629183,37.18441581,46.42453782,0,36.04909541,10.68976935,100
178,0.27255051,3664.472387,4434.590915,9.240820585,32.33085618,47.53611589,2799.314554,64.93917575,122.9117424,0.204554296,92.01183771,49.5261411,2703.623146,25.33295431,49.27436581,3331.395269,22.83129012,66.65797487,-2.186201075,273.7233409,102.4353172,92.43263106,32.03556328,14.82897905,18.76866901,5.994573379,16.7640118,4.038267134,32.49744334,21.59837889,13.11902031,0.757438137,16.14886147,5.414445743,6.659571405,3.319656428,0.007628359,0.573248077,0.174353479,53.69215682,44.10716113,62.99752706,53.09268691,26.8340241,60.72040108,0,25.02219397,37.18017669,46.42165595,0,35.95679958,10.72688585,100
179,0.273635922,3641.424674,4454.72125,9.25507361,32.5201026,47.40348328,2799.854919,65.11515578,122.9007272,0.200773453,92.01093055,48.74880994,2704.460065,25.16969858,49.55717511,3331.062364,22.99096703,66.61463488,1.066565771,273.3669286,102.460192,92.75097374,31.96575263,14.67796203,18.71196752,6.069879702,16.30485114,4.067705804,32.56784509,21.73643524,12.63940637,0.933264571,15.50521873,5.423043394,6.82066911,3.256057565,0.016714645,0.556397161,0.175905643,54.49236767,43.44974346,62.92826917,53.18007557,26.8338716,60.60444489,0,24.74729731,37.2092955,46.4263054,0,36.11951603,13.79544187,100
180,0.273451371,3662.222027,4472.479338,9.265281279,32.18901912,47.7863424,2801.051179,64.50092206,122.9052725,0.207102076,92.04871602,49.99724106,2705.166805,25.36747951,50.61447396,3332.648824,22.85550259,66.68319704,-0.889719681,273.3863042,102.4311865,92.53926039,32.41697703,14.8004672,18.76150987,5.992987128,16.63569622,4.094496423,32.69297438,21.65108234,12.72168236,0.935882257,16.16731849,5.44117287,6.668772864,3.283071188,0.016714645,0.556397161,0.175905643,54.49236767,43.44974346,62.85329677,53.25803825,26.82168207,60.65270133,0,25.17494487,37.23153542,46.40974678,0,36.07088794,12.87770161,100
181,0.269153501,3664.3146,4468.241487,9.246567018,32.05922889,47.89877073,2801.173672,65.13877872,122.894604,0.209162018,92.03132759,48.19899084,2705.805166,25.29135113,51.15761886,3333.009288,22.82289736,66.65908669,0.637428749,273.8882558,102.4566436,92.69515336,32.02951385,14.91369113,19.24014632,6.044086389,16.44562423,4.029339606,32.9392178,21.64829247,13.05282601,0.968639159,16.24045253,5.397099207,6.703183491,3.230232695,0.022997609,0.59164589,0.1744904,54.24681603,44.80859469,62.80913727,53.28375509,26.55893903,60.57717044,0,25.72306409,37.226953,46.40876713,0,35.95873164,12.1703005,100
182,0.278435327,3622.59525,4418.05104,9.150317439,32.36800311,47.64272513,2800.629092,64.87436835,122.9013365,0.215392187,92.06455754,50.81786193,2705.737263,25.42616451,51.11850402,3332.589939,22.8070072,66.70419285,-0.361075936,273.7158958,102.4582584,92.55529849,31.94888118,14.89503247,18.72162112,5.980619936,16.8489331,4.10076027,33.50156307,21.52914222,13.562511,0.996251672,16.22583938,5.354744726,6.687724337,3.296428864,0.022997609,0.59164589,0.1744904,54.24681603,44.80859469,62.81302707,53.28161611,27.26365176,60.45740571,0,26.33106554,37.22510216,46.42117618,0,35.94817577,11.7079034,100
183,0.276548459,3634.750846,4471.261839,9.283516979,32.46207241,47.85302398,2801.855683,65.28279813,122.9101222,0.218629487,92.15140454,50.01716658,2706.28155,25.36877848,49.2795419,3334.301485,22.79086637,66.70534547,0.098028869,273.8810481,102.455405,92.55768965,31.61450568,15.0092159,19.24746462,5.974473006,16.80347598,4.040116202,32.60666097,21.70829626,13.55240157,0.76869207,15.74875026,5.360754862,6.677155035,3.210127955,0.022997609,0.59164589,0.1744904,54.24681603,44.80859469,62.80824382,53.27953959,27.12447721,60.56664858,0,26.73690567,37.18992524,46.42049404,0,36.1769131,14.19659428,100
184,0.284851216,3637.193445,4435.148134,9.268595287,32.49599072,47.84519169,2801.538761,65.42272109,122.8930483,0.225830156,92.120491,49.38441203,2705.888134,25.2921157,51.82480982,3333.433791,22.84277249,66.72790631,0.524579675,273.7530242,102.4629783,92.60102194,31.84362159,14.8947868,18.67833291,6.098655743,16.84737713,4.038427275,32.63054983,21.68073382,13.24648703,0.814917159,16.17182758,5.371403663,6.691946699,3.340061299,0.019115652,0.57899575,0.167557881,54.27860526,44.13833393,62.80086401,53.28918333,27.94558841,60.49531121,0,27.20488438,37.20545039,46.40026951,0,35.9037118,14.59262193,100
185,0.281068349,3637.384757,4415.733449,9.279437511,32.48057655,47.50382955,2801.220587,65.27174025,122.901481,0.223892005,92.05127383,49.46299754,2705.227728,25.31135638,50.546698,3333.063405,22.83048723,66.71760246,-0.977283613,273.9171272,102.4636773,92.6026381,32.4193273,14.79325872,18.85003113,5.828773373,16.15081282,4.065024524,32.72066146,21.72012829,13.47200293,1.003090069,15.93165685,5.373369748,6.59836628,3.338529615,0.019115652,0.57899575,0.167557881,54.27860526,44.13833393,62.82208452,53.32287153,27.6148098,60.67892819,0,27.52533471,37.21761681,46.44307738,0,36.07044026,14.05285667,100
186,0.275510295,3647.438181,4456.319925,9.242589049,32.50011535,47.66019431,2800.696742,63.74353876,122.8875193,0.22803999,92.041182,50.42223846,2705.078725,25.2619217,49.00392298,3332.462835,22.88258538,66.70561316,-2.225803969,273.8987951,102.4606291,92.43968189,32.09778169,14.7435433,19.16844813,5.879873931,17.0023797,4.007860598,33.01158394,21.67309666,13.67378282,0.914786544,15.99513036,5.381345337,6.703041614,3.327216668,0.008029112,0.568558262,0.202678704,53.45691339,43.26616166,62.78605773,53.30145852,27.24252337,60.51796317,0,27.92633472,37.20002819,46.42137865,0,35.89110051,9.275925723,100
187,0.281463103,3639.398958,4448.839507,9.27969695,32.57408574,48.13307498,2799.383804,65.61343601,122.8988641,0.231764374,92.04935754,49.7362067,2703.709776,25.19340615,51.18392487,3331.956872,22.86604701,66.73991521,2.165460523,273.173026,102.4552311,92.27337142,32.48273212,14.77401718,19.33323759,6.008311226,16.86863326,4.025672399,33.03557381,21.51263671,13.2925589,0.858920254,15.89425891,5.381408867,6.649791515,3.276889942,0.008029112,0.568558262,0.202678704,53.45691339,43.26616166,62.85691129,53.18237477,27.64299543,60.45482171,0,28.0844462,37.19509015,46.41011198,0,35.91021443,10.40586838,100
188,0.282411244,3622.173119,4442.344868,9.277337551,32.49620293,47.42742577,2798.456677,64.62718417,122.8865643,0.223612823,92.017555,51.83198163,2702.651792,24.94070698,49.09150176,3329.651509,22.81373364,66.76337623,-0.174253414,273.748296,102.4976336,92.33187889,32.06139433,14.70132975,19.01915865,6.009456159,16.43825471,4.02604911,32.73186839,21.60156164,13.09436016,0.774175014,15.67571372,5.397005706,6.705593198,3.353815762,0.008029112,0.568558262,0.202678704,53.45691339,43.26616166,62.90211679,53.16059171,27.83260537,60.34563807,0,27.47896382,37.20085479,46.4355858,0,35.84374418,12.25128267,100
189,0.285152435,3651.777317,4468.43771,9.208736815,32.40163617,47.91281073,2798.778695,64.39120468,122.9103273,0.216207333,92.15340947,49.69023725,2703.239005,25.51157086,48.93999457,3330.28092,23.06370371,66.77785354,-0.249245445,273.6284991,102.4590874,92.56270663,31.93519642,14.93931342,18.72928195,5.98402718,16.51765774,4.017745728,33.14970108,21.48894913,13.65849803,0.84686724,16.04241003,5.423819853,6.599014222,3.230398146,0.01721384,0.584578704,0.177494759,53.57652459,44.06001128,62.91856972,53.15396614,27.89652434,60.41654224,0,26.57888435,37.17666724,46.40167927,0,36.03295251,12.86832161,100
190,0.281306845,3672.196149,4448.136402,9.318304582,32.52026831,47.60817597,2798.720527,64.7412076,122.9051579,0.211924526,92.09899991,50.02377552,2703.206763,25.07641489,50.62911386,3329.894393,22.91754908,66.7676581,1.471671892,273.9086991,102.4619342,92.59558151,32.21343755,14.87740991,18.52783182,6.007384761,16.71654515,3.996900219,32.73500322,21.72250154,13.43539897,0.806654848,15.7515543,5.392158009,6.767688799,3.298013445,0.01721384,0.584578704,0.177494759,53.57652459,44.06001128,62.91346707,53.14745668,27.69844998,60.56978604,0,25.76824708,37.17157219,46.40577194,0,35.90029492,11.7851861,100
191,0.275822149,3660.496437,4459.106374,9.221419879,32.28418451,47.79379808,2798.712992,64.68368611,122.9132435,0.209677794,92.10625242,49.48754975,2704.162236,25.02796531,49.66292963,3331.044752,23.00429484,66.76028115,-1.053360305,273.4296343,102.4417298,92.49342951,32.35975569,15.05507653,18.57348521,6.061260219,16.58615465,4.067281581,33.15829622,21.578292,13.11851412,0.911968662,16.3071247,5.392454053,6.713469592,3.257391081,0.016209385,0.555211387,0.16998925,53.80120185,44.06943857,62.92086553,53.12719759,27.1550536,60.61965988,0,25.25054216,37.17295855,46.42792966,0,35.95854747,10.63605633,100
192,0.273279717,3632.968364,4451.225916,9.319555423,32.68730628,47.48137032,2799.528848,65.13856536,122.8973111,0.207909482,92.0785417,49.39915611,2704.485961,25.37349177,50.1792224,3331.512623,22.68728609,66.74272333,0.809926528,273.6495193,102.4395524,92.49723221,32.22705041,15.06639577,18.73236227,6.014471337,16.48807435,3.987224106,32.99724288,21.58158065,13.40690656,1.022120903,16.02205244,5.38178754,6.666374247,3.297111913,0.016209385,0.555211387,0.16998925,53.80120185,44.06943857,62.90054869,53.14775668,26.77925155,60.56825048,0,25.32233121,37.20213077,46.41513653,0,35.95976257,15.34375753,100
193,0.274936587,3644.575531,4451.145663,9.300728896,32.38777817,47.45070959,2799.633913,65.02590706,122.9003093,0.206570804,92.09040612,51.46652001,2703.970684,25.14342519,51.22710402,3331.513947,22.95233618,66.73398234,0.052203841,273.7869873,102.4585695,92.3984687,32.12315072,15.00312826,19.09576082,6.052111696,16.55553322,4.032300573,32.84040901,21.57426716,13.40989444,0.917976033,16.13798657,5.379051722,6.672529233,3.238676882,0.016209385,0.555211387,0.16998925,53.80120185,44.06943857,62.89748032,53.1535676,26.83709345,60.57471235,0,25.23479967,37.19382183,46.42200548,0,36.08599549,12.21653918,100
194,0.278614532,3662.083644,4457.413508,9.246033233,32.29371632,47.3483915,2799.611487,64.12907219,122.9134459,0.206447438,92.12589042,48.66670667,2703.9011,25.23649781,50.9944725,3331.488698,22.8538148,66.76310568,-0.477869932,273.8057773,102.4403284,92.41872588,32.53317307,14.90290003,18.76344219,6.043283881,16.57917637,4.085716836,33.07820935,21.65246879,13.23588194,0.763590561,15.94470038,5.411882918,6.729238196,3.290131132,0.028126395,0.557354092,0.193734337,53.61895636,45.19804197,62.89568663,53.15654551,27.37276256,60.44181939,0,25.1653505,37.17277463,46.38414458,0,35.9880972,12.70940021,100
195,0.274972498,3667.75456,4449.323353,9.289728961,32.69477288,47.56270877,2799.851868,64.42682055,122.889619,0.20314027,92.09732971,47.35006009,2703.736994,25.08657266,49.43180125,3331.839303,22.69750773,66.77624769,-0.595520162,273.7803919,102.4504702,92.53073622,31.96837349,14.81565803,18.83423433,6.00409135,16.2149728,4.032187308,32.79140008,21.61353536,13.34483076,0.913954685,16.11121679,5.395386623,6.77301166,3.414346304,0.028126395,0.557354092,0.193734337,53.61895636,45.19804197,62.90944229,53.15171531,27.00151507,60.52890211,0,24.94298626,37.18160423,46.42800982,0,36.03471653,10.96325412,100
196,0.275894522,3650.798743,4461.6943,9.252740668,32.58073486,47.72161758,2798.929602,64.47535318,122.8855161,0.201566909,92.06016644,50.6918204,2704.139876,25.07299244,49.77444087,3331.471462,23.00402515,66.75090559,-2.437764946,274.1765713,102.4605713,92.49342472,32.14550434,15.04605054,19.12669252,5.984336333,16.59980662,4.040088853,32.90921868,21.74257585,13.53291721,0.615703557,15.66313592,5.369729438,6.697569469,3.167832767,-0.003582496,0.567840994,0.184825711,53.57075853,43.60455594,62.9125457,53.15804105,27.26861165,60.59058355,0,24.89590858,37.21198706,46.43753458,0,36.12815154,11.98108834,100
